timestamp_ist,symbol,action,entry_price,quantity,stop_loss,target,confidence,ai_source,composite_score,status,pnl
2026-05-08 11:18:18,BRITANNIA,BUY,5560.0,1,5479.16,5721.68,0.8,groq,-0.6,OPEN,0.0
2026-05-08 11:18:19,ADANIPORTS,BUY,1766.0,5,1752.87,1792.25,0.8,groq,1.0,OPEN,0.0
2026-05-08 11:18:23,ASIANPAINT,BUY,2591.7,3,2570.3,2634.51,0.8,groq,0.7,OPEN,0.0
2026-05-08 11:18:33,APOLLOHOSP,BUY,8035.0,1,7978.29,8148.42,0.8,groq,0.7,OPEN,0.0
2026-05-08 11:18:53,TATACONSUM,BUY,1167.0,8,1157.57,1185.85,0.7,fallback,0.6,OPEN,0.0
2026-05-11 12:26:35,BRITANNIA,BUY,5560.0,1,5479.16,5721.68,0.8,groq,-0.6,CLOSED,-139.5
2026-05-11 12:26:35,TATACONSUM,BUY,1167.0,8,1157.57,1185.85,0.7,fallback,0.6,CLOSED,604.0
2026-05-11 12:27:15,KOTAKBANK,BUY,381.95,26,379.81,386.23,0.8,groq,1.0,OPEN,0.0
2026-05-11 12:27:50,SUNPHARMA,BUY,1874.9,5,1864.23,1896.24,0.8,groq,1.0,OPEN,0.0
2026-05-12 11:59:19,ADANIPORTS,BUY,1766.0,5,1752.87,1792.25,0.8,groq,1.0,CLOSED,-221.5
2026-05-12 11:59:19,ASIANPAINT,BUY,2591.7,3,2570.3,2634.51,0.8,groq,0.7,CLOSED,-204.6
2026-05-12 11:59:19,KOTAKBANK,BUY,381.95,26,379.81,386.23,0.8,groq,1.0,CLOSED,-83.2
2026-05-12 11:59:35,UPL,BUY,643.6,15,636.23,658.34,0.8,groq,-0.6,OPEN,0.0
2026-05-12 12:08:22,SUNPHARMA,BUY,1874.9,5,1864.23,1896.24,0.8,groq,1.0,CLOSED,-59.5
2026-05-12 14:52:41,UPL,BUY,643.6,15,636.23,658.34,0.8,groq,-0.6,CLOSED,-251.25
2026-05-12 14:53:06,UPL,BUY,626.85,15,621.65,637.25,0.8,groq,-0.7,OPEN,0.0
2026-05-13 12:10:08,ASIANPAINT,BUY,2624.3,3,2601.64,2669.61,0.8,groq,0.7,OPEN,0.0
2026-05-13 12:10:38,GRASIM,BUY,2950.0,3,2932.86,2984.27,0.8,groq,1.0,OPEN,0.0
2026-05-13 12:10:44,HINDALCO,BUY,1076.5,9,1069.15,1091.2,0.8,groq,0.7,OPEN,0.0
2026-05-14 12:08:51,UPL,BUY,626.85,15,621.65,637.25,0.8,groq,-0.7,CLOSED,156.0
2026-05-14 12:08:51,HINDALCO,BUY,1076.5,9,1069.15,1091.2,0.8,groq,0.7,CLOSED,132.3
2026-05-14 12:09:05,BHARTIARTL,BUY,1845.7,5,1831.38,1874.34,0.8,groq,0.7,OPEN,0.0
2026-05-14 12:09:35,HINDALCO,BUY,1099.7,9,1092.79,1113.53,0.8,groq,1.0,OPEN,0.0
2026-05-14 15:05:55,BHARTIARTL,BUY,1845.7,5,1831.38,1874.34,0.8,groq,0.7,CLOSED,143.2
2026-05-14 15:06:09,BHARTIARTL,BUY,1883.8,5,1872.06,1907.27,0.8,groq,0.7,OPEN,0.0
2026-05-14 17:01:22,APOLLOHOSP,BUY,8035.0,1,7978.29,8148.42,0.8,groq,0.7,CLOSED,84.0
2026-05-14 17:01:22,ASIANPAINT,BUY,2624.3,3,2601.64,2669.61,0.8,groq,0.7,CLOSED,-30.9
2026-05-14 17:01:22,GRASIM,BUY,2950.0,3,2932.86,2984.27,0.8,groq,1.0,CLOSED,-33.9
2026-05-14 17:01:22,HINDALCO,BUY,1099.7,9,1092.79,1113.53,0.8,groq,1.0,CLOSED,21.6
2026-05-14 17:01:22,BHARTIARTL,BUY,1883.8,5,1872.06,1907.27,0.8,groq,0.7,CLOSED,-4.0
2026-05-14 17:29:10,ADANIENT,BUY,2715.0,3,2688.06,2768.87,0.8,groq,0.7,OPEN,0.0
2026-05-14 17:29:22,BHARTIARTL,BUY,1883.0,5,1871.89,1905.22,0.8,groq,0.7,OPEN,0.0
2026-05-14 17:30:04,ADANIPORTS,BUY,1782.0,5,1769.61,1806.78,0.8,groq,1.0,OPEN,0.0
2026-05-14 17:30:10,HEROMOTOCO,BUY,5083.5,1,5051.16,5148.18,0.8,groq,1.0,OPEN,0.0
2026-05-14 17:30:46,EICHERMOT,BUY,7056.0,1,7006.79,7154.43,0.8,groq,1.0,OPEN,0.0
2026-05-14 17:31:04,ADANIENT,BUY,2715.0,3,2688.06,2768.87,0.8,groq,0.7,CLOSED,0.0
2026-05-14 17:31:04,BHARTIARTL,BUY,1883.0,5,1871.89,1905.22,0.8,groq,0.7,CLOSED,0.0
2026-05-14 17:31:04,ADANIPORTS,BUY,1782.0,5,1769.61,1806.78,0.8,groq,1.0,CLOSED,0.0
2026-05-14 17:31:04,HEROMOTOCO,BUY,5083.5,1,5051.16,5148.18,0.8,groq,1.0,CLOSED,0.0
2026-05-14 17:31:04,EICHERMOT,BUY,7056.0,1,7006.79,7154.43,0.8,groq,1.0,CLOSED,0.0
2026-05-15 12:18:27,ADANIPORTS,BUY,1812.4,5,1795.89,1845.42,0.8,groq,0.6,OPEN,0.0
2026-05-15 12:20:09,TITAN,BUY,4175.7,2,4153.51,4220.09,0.8,groq,0.6,OPEN,0.0
2026-05-15 12:20:15,KOTAKBANK,BUY,390.1,25,387.45,395.4,0.8,groq,1.0,OPEN,0.0
